12:13:40.262502,a
12:13:40.262603,a
12:13:40.262706,a
12:13:40.262804,a
12:13:40.262905,a
12:13:40.263106,a
12:13:40.263205,a
12:13:40.263301,a
12:13:40.263404,a
12:13:40.263505,a
12:13:40.263602,a
12:13:40.263704,a
12:13:40.263803,a
12:13:40.263901,a
12:13:40.264104,a
12:13:40.264201,a
12:13:40.264302,a
12:13:40.264401,a
12:13:40.264506,a
12:13:40.264603,a
12:13:40.264701,a
12:13:40.264803,a
12:13:40.264906,a
12:13:40.265106,a
12:13:40.265206,a
12:13:40.265303,a
12:13:40.265405,a
12:13:40.265501,a
12:13:40.265601,a
12:13:40.265703,a
12:13:40.265805,a
12:13:40.265906,a
12:13:40.266101,a
12:13:40.266200,a
12:13:40.266303,a
12:13:40.266403,a
12:13:40.266504,a
12:13:40.266601,a
12:13:40.266701,a
12:13:40.266801,a
12:13:40.266902,a
12:13:40.267103,a
12:13:40.267206,a
12:13:40.267302,a
12:13:40.267403,a
12:13:40.267500,a
12:13:40.267604,a
12:13:40.267705,a
12:13:40.267804,a
12:13:40.267905,a
12:13:40.268100,a
12:13:40.268203,a
12:13:40.268304,a
12:13:40.268404,a
12:13:40.268503,a
12:13:40.268605,a
12:13:40.268703,a
12:13:40.268802,a
12:13:40.268901,a
12:13:40.269100,a
12:13:40.269200,a
12:13:40.269303,a
12:13:40.269400,a
12:13:40.269501,a
12:13:40.269600,a
12:13:40.269703,a
12:13:40.269802,a
12:13:40.269901,a
12:13:40.270101,a
12:13:40.270203,a
12:13:40.270303,a
12:13:40.270401,a
12:13:40.270501,a
12:13:40.270601,a
12:13:40.270701,a
12:13:40.270801,a
12:13:40.270902,a
12:13:40.271101,a
12:13:40.271200,a
12:13:40.271303,a
12:13:40.271400,a
12:13:40.271501,a
12:13:40.271606,a
12:13:40.271700,a
12:13:40.271805,a
12:13:40.271905,a
12:13:40.272100,a
12:13:40.272202,a
12:13:40.272305,a
12:13:40.272400,a
12:13:40.272500,a
12:13:40.272601,a
12:13:40.272700,a
12:13:40.272800,a
12:13:40.272902,a
12:13:40.273101,a
12:13:40.273200,a
12:13:40.273306,a
12:13:40.273406,a
12:13:40.273506,a
12:13:40.273605,a
12:13:40.273700,a
12:13:40.273804,a
12:13:40.273905,a
12:13:40.274101,a
12:13:40.274203,a
12:13:40.274306,a
12:13:40.274405,a
12:13:40.274506,a
12:13:40.274604,a
12:13:40.274703,a
12:13:40.274801,a
12:13:40.274901,a
12:13:40.275104,a
12:13:40.275202,a
12:13:40.275302,a
12:13:40.275400,a
12:13:40.275501,a
12:13:40.275600,a
12:13:40.275701,a
12:13:40.275801,a
12:13:40.275900,a
12:13:40.276103,a
12:13:40.276203,a
12:13:40.276302,a
12:13:40.276400,a
12:13:40.276504,a
12:13:40.276605,a
12:13:40.276703,a
12:13:40.276805,a
12:13:40.276901,a
12:13:40.277101,a
12:13:40.277202,a
12:13:40.277300,a
12:13:40.277406,a
12:13:40.277505,a
12:13:40.277604,a
12:13:40.277703,a
12:13:40.277805,a
12:13:40.277901,a
12:13:40.278100,a
12:13:40.278207,a
12:13:40.278303,a
12:13:40.278406,a
12:13:40.278503,a
12:13:40.278604,a
12:13:40.278703,a
12:13:40.278805,a
12:13:40.278903,a
12:13:40.279103,a
12:13:40.279202,a
12:13:40.279301,a
12:13:40.279403,a
12:13:40.279501,a
12:13:40.279602,a
12:13:40.279705,a
12:13:40.279805,a
12:13:40.279902,a
12:13:40.280103,a
12:13:40.280200,a
12:13:40.280303,a
12:13:40.280402,a
12:13:40.280505,a
12:13:40.280601,a
12:13:40.280706,a
12:13:40.280804,a
12:13:40.280902,a
12:13:40.281105,a
12:13:40.281207,a
12:13:40.281305,a
12:13:40.281404,a
12:13:40.281501,a
12:13:40.281604,a
12:13:40.281700,a
12:13:40.281805,a
12:13:40.281903,a
12:13:40.282105,a
12:13:40.282209,a
12:13:40.282304,a
12:13:40.282402,a
12:13:40.282502,a
12:13:40.282600,a
12:13:40.282701,a
12:13:40.282804,a
12:13:40.282902,a
12:13:40.283103,a
12:13:40.283204,a
12:13:40.283303,a
12:13:40.283401,a
12:13:40.283501,a
12:13:40.283600,a
12:13:40.283706,a
12:13:40.283805,a
12:13:40.283904,a
12:13:40.284100,a
12:13:40.284200,a
12:13:40.284302,a
12:13:40.284403,a
12:13:40.284500,a
12:13:40.284603,a
12:13:40.284702,a
12:13:40.284803,a
12:13:40.284903,a
12:13:40.285105,a
12:13:40.285204,a
12:13:40.285305,a
12:13:40.285401,a
12:13:40.285501,a
12:13:40.285606,a
12:13:40.285701,a
12:13:40.285804,a
12:13:40.285906,a
12:13:40.286105,a
12:13:40.286200,a
12:13:40.286301,a
12:13:40.286402,a
12:13:40.286503,a
12:13:40.286601,a
12:13:40.286702,a
12:13:40.286805,a
12:13:40.286903,a
12:13:40.287102,a
12:13:40.287203,a
12:13:40.287306,a
12:13:40.287405,a
12:13:40.287505,a
12:13:40.287602,a
12:13:40.287700,a
12:13:40.287802,a
12:13:40.287904,a
12:13:40.288106,a
12:13:40.288205,a
12:13:40.288303,a
12:13:40.288401,a
12:13:40.288506,a
12:13:40.288604,a
12:13:40.288701,a
12:13:40.288804,a
12:13:40.288901,a
12:13:40.289102,a
12:13:40.289200,a
12:13:40.289304,a
12:13:40.289405,a
12:13:40.289502,a
12:13:40.289600,a
12:13:40.289701,a
12:13:40.289804,a
12:13:40.289902,a
12:13:40.290103,a
12:13:40.290200,a
12:13:40.290305,a
12:13:40.290404,a
12:13:40.290500,a
12:13:40.290601,a
12:13:40.290703,a
12:13:40.290805,a
12:13:40.290902,a
12:13:40.291106,a
12:13:40.291208,a
12:13:40.291301,a
12:13:40.291404,a
12:13:40.291504,a
12:13:40.291601,a
12:13:40.291706,a
12:13:40.291807,a
12:13:40.291903,a
12:13:40.292106,a
12:13:40.292204,a
12:13:40.292301,a
12:13:40.292406,a
12:13:40.292503,a
12:13:40.292600,a
12:13:40.292702,a
12:13:40.292805,a
12:13:40.292903,a
12:13:40.293104,a
12:13:40.293202,a
12:13:40.293303,a
12:13:40.293403,a
12:13:40.293501,a
12:13:40.293604,a
12:13:40.293700,a
12:13:40.293803,a
12:13:40.293900,a
12:13:40.294106,a
12:13:40.294200,a
12:13:40.294303,a
12:13:40.294405,a
12:13:40.294505,a
12:13:40.294600,a
12:13:40.294701,a
12:13:40.294804,a
12:13:40.294900,a
12:13:40.295101,a
12:13:40.295204,a
12:13:40.295300,a
12:13:40.295402,a
12:13:40.295506,a
12:13:40.295603,a
12:13:40.295704,a
12:13:40.295803,a
12:13:40.295904,a
12:13:40.296101,a
12:13:40.296201,a
12:13:40.296306,a
12:13:40.296403,a
12:13:40.296505,a
12:13:40.296601,a
12:13:40.296701,a
12:13:40.296802,a
12:13:40.296905,a
12:13:40.297104,a
12:13:40.297205,a
12:13:40.297307,a
12:13:40.297401,a
12:13:40.297503,a
12:13:40.297602,a
12:13:40.297704,a
12:13:40.297800,a
12:13:40.297903,a
12:13:40.298102,a
12:13:40.298208,a
12:13:40.298308,a
12:13:40.298403,a
12:13:40.298504,a
12:13:40.298608,a
12:13:40.298704,a
12:13:40.298804,a
12:13:40.298907,a
12:13:40.299106,a
12:13:40.299205,a
12:13:40.299302,a
12:13:40.299400,a
12:13:40.299503,a
12:13:40.299604,a
12:13:40.299701,a
12:13:40.299805,a
12:13:40.299902,a
12:13:40.300106,a
12:13:40.300204,a
12:13:40.300305,a
12:13:40.300402,a
12:13:40.300505,a
12:13:40.300601,a
12:13:40.300704,a
12:13:40.300805,a
12:13:40.300901,a
12:13:40.301101,a
12:13:40.301200,a
12:13:40.301302,a
12:13:40.301400,a
12:13:40.301503,a
12:13:40.301604,a
12:13:40.301701,a
12:13:40.301803,a
12:13:40.301900,a
12:13:40.302102,a
12:13:40.302203,a
12:13:40.302306,a
12:13:40.302406,a
12:13:40.302505,a
12:13:40.302600,a
12:13:40.302700,a
12:13:40.302805,a
12:13:40.302901,a
12:13:40.303103,a
12:13:40.303204,a
12:13:40.303300,a
12:13:40.303403,a
12:13:40.303504,a
12:13:40.303600,a
12:13:40.303701,a
12:13:40.303800,a
12:13:40.303903,a
12:13:40.304104,a
12:13:40.304200,a
12:13:40.304300,a
12:13:40.304402,a
12:13:40.304504,a
12:13:40.304601,a
12:13:40.304702,a
12:13:40.304800,a
12:13:40.304901,a
12:13:40.305103,a
12:13:40.305203,a
12:13:40.305304,a
12:13:40.305402,a
12:13:40.305505,a
12:13:40.305600,a
12:13:40.305702,a
12:13:40.305804,a
12:13:40.305900,a
12:13:40.306101,a
12:13:40.306207,a
12:13:40.306301,a
12:13:40.306404,a
12:13:40.306501,a
12:13:40.306604,a
12:13:40.306700,a
12:13:40.306802,a
12:13:40.306902,a
12:13:40.307101,a
12:13:40.307200,a
12:13:40.307302,a
12:13:40.307403,a
12:13:40.307503,a
12:13:40.307607,a
12:13:40.307701,a
12:13:40.307804,a
12:13:40.307900,a
12:13:40.308102,a
12:13:40.308200,a
12:13:40.308301,a
12:13:40.308404,a
12:13:40.308503,a
12:13:40.308604,a
12:13:40.308702,a
12:13:40.308803,a
12:13:40.308904,a
12:13:40.309102,a
12:13:40.309204,a
12:13:40.309302,a
12:13:40.309402,a
12:13:40.309501,a
12:13:40.309602,a
12:13:40.309702,a
12:13:40.309804,a
12:13:40.309905,a
12:13:40.310106,a
12:13:40.310206,a
12:13:40.310306,a
12:13:40.310404,a
12:13:40.310504,a
12:13:40.310603,a
12:13:40.310700,a
12:13:40.310803,a
12:13:40.310905,a
12:13:40.311101,a
12:13:40.311205,a
12:13:40.311301,a
12:13:40.311405,a
12:13:40.311504,a
12:13:40.311602,a
12:13:40.311701,a
12:13:40.311800,a
12:13:40.311904,a
12:13:40.312103,a
12:13:40.312201,a
12:13:40.312307,a
12:13:40.312402,a
12:13:40.312503,a
12:13:40.312602,a
12:13:40.312706,a
12:13:40.312806,a
12:13:40.312903,a
12:13:40.313108,a
12:13:40.313205,a
12:13:40.313302,a
12:13:40.313400,a
12:13:40.313503,a
12:13:40.313600,a
12:13:40.313701,a
12:13:40.313804,a
12:13:40.313905,a
12:13:40.314105,a
12:13:40.314200,a
12:13:40.314300,a
12:13:40.314400,a
12:13:40.314505,a
12:13:40.314607,a
12:13:40.314706,a
12:13:40.314802,a
12:13:40.314904,a
12:13:40.315107,a
12:13:40.315201,a
12:13:40.315303,a
12:13:40.315402,a
12:13:40.315506,a
12:13:40.315601,a
12:13:40.315707,a
12:13:40.315808,a
12:13:40.315905,a
12:13:40.316103,a
12:13:40.316204,a
12:13:40.316302,a
12:13:40.316400,a
12:13:40.316500,a
12:13:40.316606,a
12:13:40.316708,a
12:13:40.316801,a
12:13:40.316903,a
12:13:40.317106,a
12:13:40.317204,a
12:13:40.317302,a
12:13:40.317400,a
12:13:40.317501,a
12:13:40.317604,a
12:13:40.317702,a
12:13:40.317800,a
12:13:40.317902,a
12:13:40.318102,a
12:13:40.318202,a
12:13:40.318307,a
12:13:40.318400,a
12:13:40.318500,a
12:13:40.318601,a
12:13:40.318705,a
12:13:40.318805,a
12:13:40.318905,a
12:13:40.319106,a
12:13:40.319202,a
12:13:40.319303,a
12:13:40.319400,a
12:13:40.319503,a
12:13:40.319604,a
12:13:40.319703,a
12:13:40.319804,a
12:13:40.319902,a
12:13:40.320103,a
12:13:40.320203,a
12:13:40.320301,a
12:13:40.320400,a
12:13:40.320505,a
12:13:40.320606,a
12:13:40.320705,a
12:13:40.320807,a
12:13:40.320907,a
12:13:40.321104,a
12:13:40.321205,a
12:13:40.321306,a
12:13:40.321406,a
12:13:40.321505,a
12:13:40.321607,a
12:13:40.321702,a
12:13:40.321804,a
12:13:40.321906,a
12:13:40.322103,a
12:13:40.322206,a
12:13:40.322300,a
12:13:40.322400,a
12:13:40.322502,a
12:13:40.322603,a
12:13:40.322705,a
12:13:40.322800,a
12:13:40.322900,a
12:13:40.323107,a
12:13:40.323201,a
12:13:40.323304,a
12:13:40.323404,a
12:13:40.323503,a
12:13:40.323603,a
12:13:40.323705,a
12:13:40.323807,a
12:13:40.323907,a
12:13:40.324100,a
12:13:40.324204,a
12:13:40.324306,a
12:13:40.324402,a
12:13:40.324503,a
12:13:40.324603,a
12:13:40.324702,a
12:13:40.324807,a
12:13:40.324903,a
12:13:40.325105,a
12:13:40.325207,a
12:13:40.325304,a
12:13:40.325406,a
12:13:40.325504,a
12:13:40.325603,a
12:13:40.325705,a
12:13:40.325807,a
12:13:40.325902,a
12:13:40.326105,a
12:13:40.326207,a
12:13:40.326301,a
12:13:40.326401,a
12:13:40.326503,a
12:13:40.326601,a
12:13:40.326701,a
12:13:40.326805,a
12:13:40.326902,a
12:13:40.327104,a
12:13:40.327206,a
12:13:40.327301,a
12:13:40.327404,a
12:13:40.327504,a
12:13:40.327602,a
12:13:40.327702,a
12:13:40.327806,a
12:13:40.327904,a
12:13:40.328105,a
12:13:40.328203,a
12:13:40.328300,a
12:13:40.328405,a
12:13:40.328500,a
12:13:40.328606,a
12:13:40.328703,a
12:13:40.328802,a
12:13:40.328901,a
12:13:40.329102,a
12:13:40.329201,a
12:13:40.329301,a
12:13:40.329403,a
12:13:40.329505,a
12:13:40.329601,a
12:13:40.329701,a
12:13:40.329805,a
12:13:40.329901,a
12:13:40.330104,a
12:13:40.330204,a
12:13:40.330303,a
12:13:40.330402,a
12:13:40.330501,a
12:13:40.330606,a
12:13:40.330704,a
12:13:40.330803,a
12:13:40.330903,a
12:13:40.331102,a
12:13:40.331202,a
12:13:40.331306,a
12:13:40.331401,a
12:13:40.331502,a
12:13:40.331603,a
12:13:40.331705,a
12:13:40.331806,a
12:13:40.331902,a
12:13:40.332104,a
12:13:40.332202,a
12:13:40.332303,a
12:13:40.332406,a
12:13:40.332505,a
12:13:40.332603,a
12:13:40.332703,a
12:13:40.332801,a
12:13:40.332900,a
12:13:40.333102,a
12:13:40.333207,a
12:13:40.333303,a
12:13:40.333403,a
12:13:40.333502,a
12:13:40.333603,a
12:13:40.333702,a
12:13:40.333804,a
12:13:40.333906,a
12:13:40.334105,a
12:13:40.334201,a
12:13:40.334300,a
12:13:40.334400,a
12:13:40.334502,a
12:13:40.334600,a
12:13:40.334703,a
12:13:40.334803,a
12:13:40.334902,a
12:13:40.335105,a
12:13:40.335200,a
12:13:40.335300,a
12:13:40.335405,a
12:13:40.335500,a
12:13:40.335604,a
12:13:40.335701,a
12:13:40.335802,a
12:13:40.335900,a
12:13:40.336103,a
12:13:40.336202,a
12:13:40.336301,a
12:13:40.336401,a
12:13:40.336503,a
12:13:40.336606,a
12:13:40.336702,a
12:13:40.336802,a
12:13:40.336903,a
12:13:40.337104,a
12:13:40.337202,a
12:13:40.337304,a
12:13:40.337402,a
12:13:40.337505,a
12:13:40.337605,a
12:13:40.337703,a
12:13:40.337804,a
12:13:40.337903,a
12:13:40.338102,a
12:13:40.338206,a
12:13:40.338306,a
12:13:40.338401,a
12:13:40.338501,a
12:13:40.338604,a
12:13:40.338701,a
12:13:40.338801,a
12:13:40.338906,a
12:13:40.339105,a
12:13:40.339206,a
12:13:40.339300,a
12:13:40.339407,a
12:13:40.339503,a
12:13:40.339602,a
12:13:40.339704,a
12:13:40.339804,a
12:13:40.339902,a
12:13:40.340105,a
12:13:40.340205,a
12:13:40.340300,a
12:13:40.340404,a
12:13:40.340505,a
12:13:40.340601,a
12:13:40.340700,a
12:13:40.340800,a
12:13:40.340905,a
12:13:40.341105,a
12:13:40.341204,a
12:13:40.341305,a
12:13:40.341402,a
12:13:40.341501,a
12:13:40.341601,a
12:13:40.341704,a
12:13:40.341804,a
12:13:40.341905,a
12:13:40.342105,a
12:13:40.342201,a
12:13:40.342301,a
12:13:40.342406,a
12:13:40.342504,a
12:13:40.342606,a
12:13:40.342702,a
12:13:40.342804,a
12:13:40.342902,a
12:13:40.343105,a
12:13:40.343202,a
12:13:40.343300,a
12:13:40.343402,a
12:13:40.343505,a
12:13:40.343601,a
12:13:40.343706,a
12:13:40.343803,a
12:13:40.343900,a
12:13:40.344100,a
12:13:40.344207,a
12:13:40.344305,a
12:13:40.344401,a
12:13:40.344504,a
12:13:40.344604,a
12:13:40.344700,a
12:13:40.344803,a
12:13:40.344900,a
12:13:40.345100,a
12:13:40.345206,a
12:13:40.345302,a
12:13:40.345400,a
12:13:40.345504,a
12:13:40.345604,a
12:13:40.345702,a
12:13:40.345801,a
12:13:40.345905,a
12:13:40.346101,a
12:13:40.346205,a
12:13:40.346304,a
12:13:40.346406,a
12:13:40.346504,a
12:13:40.346601,a
12:13:40.346701,a
12:13:40.346800,a
12:13:40.346901,a
12:13:40.347104,a
12:13:40.347200,a
12:13:40.347302,a
12:13:40.347403,a
12:13:40.347501,a
12:13:40.347604,a
12:13:40.347701,a
12:13:40.347807,a
12:13:40.347905,a
12:13:40.348106,a
12:13:40.348203,a
12:13:40.348304,a
12:13:40.348401,a
12:13:40.348503,a
12:13:40.348605,a
12:13:40.348707,a
12:13:40.348807,a
12:13:40.348901,a
12:13:40.349106,a
12:13:40.349201,a
12:13:40.349302,a
12:13:40.349402,a
12:13:40.349501,a
12:13:40.349605,a
12:13:40.349703,a
12:13:40.349806,a
12:13:40.349905,a
12:13:40.350105,a
12:13:40.350205,a
12:13:40.350305,a
12:13:40.350403,a
12:13:40.350502,a
12:13:40.350602,a
12:13:40.350707,a
12:13:40.350803,a
12:13:40.350904,a
12:13:40.351102,a
12:13:40.351208,a
12:13:40.351306,a
12:13:40.351403,a
12:13:40.351504,a
12:13:40.351609,a
12:13:40.351707,a
12:13:40.351800,a
12:13:40.351901,a
12:13:40.352105,a
12:13:40.352201,a
12:13:40.352301,a
12:13:40.352400,a
12:13:40.352501,a
12:13:40.352608,a
12:13:40.352705,a
12:13:40.352800,a
12:13:40.352904,a
12:13:40.353102,a
12:13:40.353207,a
12:13:40.353306,a
12:13:40.353401,a
12:13:40.353508,a
12:13:40.353608,a
12:13:40.353708,a
12:13:40.353807,a
12:13:40.353906,a
12:13:40.354104,a
12:13:40.354205,a
12:13:40.354304,a
12:13:40.354406,a
12:13:40.354502,a
12:13:40.354602,a
12:13:40.354707,a
12:13:40.354809,a
12:13:40.354909,a
12:13:40.355106,a
12:13:40.355207,a
12:13:40.355306,a
12:13:40.355404,a
12:13:40.355501,a
12:13:40.355600,a
12:13:40.355701,a
12:13:40.355803,a
12:13:40.355903,a
12:13:40.356106,a
12:13:40.356201,a
12:13:40.356306,a
12:13:40.356408,a
12:13:40.356507,a
12:13:40.356608,a
12:13:40.356705,a
12:13:40.356808,a
12:13:40.356900,a
12:13:40.357101,a
12:13:40.357201,a
12:13:40.357305,a
12:13:40.357408,a
12:13:40.357503,a
12:13:40.357603,a
12:13:40.357702,a
12:13:40.357805,a
12:13:40.357905,a
12:13:40.358101,a
12:13:40.358203,a
12:13:40.358306,a
12:13:40.358406,a
12:13:40.358505,a
12:13:40.358609,a
12:13:40.358708,a
12:13:40.358806,a
12:13:40.358907,a
12:13:40.359104,a
12:13:40.359201,a
12:13:40.359304,a
12:13:40.359401,a
12:13:40.359502,a
12:13:40.359605,a
12:13:40.359700,a
12:13:40.359802,a
12:13:40.359903,a
12:13:40.360103,a
12:13:40.360203,a
12:13:40.360307,a
12:13:40.360406,a
12:13:40.360504,a
12:13:40.360608,a
12:13:40.360703,a
12:13:40.360807,a
12:13:40.360905,a
12:13:40.361104,a
12:13:40.361208,a
12:13:40.361304,a
12:13:40.361407,a
12:13:40.361504,a
12:13:40.361604,a
12:13:40.361707,a
12:13:40.361804,a
12:13:40.361908,a
12:13:40.362101,a
12:13:40.362202,a
12:13:40.362306,a
12:13:40.362400,a
12:13:40.362505,a
12:13:40.362602,a
12:13:40.362708,a
12:13:40.362805,a
12:13:40.362902,a
12:13:40.363104,a
12:13:40.363202,a
12:13:40.363301,a
12:13:40.363406,a
12:13:40.363501,a
12:13:40.363603,a
12:13:40.363704,a
12:13:40.363800,a
12:13:40.363902,a
12:13:40.364100,a
12:13:40.364204,a
12:13:40.364301,a
12:13:40.364403,a
12:13:40.364506,a
12:13:40.364600,a
12:13:40.364704,a
12:13:40.364801,a
12:13:40.364905,a
12:13:40.365102,a
12:13:40.365204,a
12:13:40.365305,a
12:13:40.365400,a
12:13:40.365502,a
12:13:40.365606,a
12:13:40.365706,a
12:13:40.365803,a
12:13:40.365902,a
12:13:40.366107,a
12:13:40.366208,a
12:13:40.366307,a
12:13:40.366406,a
12:13:40.366505,a
12:13:40.366605,a
12:13:40.366703,a
12:13:40.366802,a
12:13:40.366904,a
12:13:40.367100,a
12:13:40.367203,a
12:13:40.367304,a
12:13:40.367403,a
12:13:40.367502,a
12:13:40.367600,a
12:13:40.367707,a
12:13:40.367801,a
12:13:40.367906,a
12:13:40.368102,a
12:13:40.368203,a
12:13:40.368303,a
12:13:40.368403,a
12:13:40.368502,a
12:13:40.368602,a
12:13:40.368701,a
12:13:40.368801,a
12:13:40.368902,a
12:13:40.369104,a
12:13:40.369205,a
12:13:40.369305,a
12:13:40.369407,a
12:13:40.369506,a
12:13:40.369605,a
12:13:40.369703,a
12:13:40.369802,a
12:13:40.369901,a
12:13:40.370108,a
12:13:40.370206,a
12:13:40.370300,a
12:13:40.370401,a
12:13:40.370501,a
12:13:40.370600,a
12:13:40.370702,a
12:13:40.370801,a
12:13:40.370908,a
12:13:40.371107,a
12:13:40.371201,a
12:13:40.371308,a
12:13:40.371408,a
12:13:40.371500,a
12:13:40.371603,a
12:13:40.371702,a
12:13:40.371801,a
12:13:40.371901,a
12:13:40.372108,a
12:13:40.372207,a
12:13:40.372302,a
12:13:40.372402,a
12:13:40.372503,a
12:13:40.372602,a
12:13:40.372702,a
12:13:40.372805,a
12:13:40.372906,a
12:13:40.373100,a
12:13:40.373200,a
12:13:40.373300,a
12:13:40.373407,a
12:13:40.373505,a
12:13:40.373605,a
12:13:40.373705,a
12:13:40.373805,a
12:13:40.373906,a
12:13:40.374103,a
12:13:40.374206,a
12:13:40.374300,a
12:13:40.374407,a
12:13:40.374508,a
12:13:40.374605,a
12:13:40.374701,a
12:13:40.374801,a
12:13:40.374902,a
12:13:40.375100,a
12:13:40.375201,a
12:13:40.375301,a
12:13:40.375400,a
12:13:40.375505,a
12:13:40.375604,a
12:13:40.375703,a
12:13:40.375803,a
12:13:40.375904,a
12:13:40.376105,a
12:13:40.376203,a
12:13:40.376301,a
12:13:40.376400,a
12:13:40.376508,a
12:13:40.376607,a
12:13:40.376702,a
12:13:40.376802,a
12:13:40.376903,a
12:13:40.377102,a
12:13:40.377200,a
12:13:40.377301,a
12:13:40.377400,a
12:13:40.377505,a
12:13:40.377608,a
12:13:40.377708,a
12:13:40.377808,a
12:13:40.377908,a
12:13:40.378107,a
12:13:40.378200,a
12:13:40.378302,a
12:13:40.378401,a
12:13:40.378504,a
12:13:40.378601,a
12:13:40.378708,a
12:13:40.378805,a
12:13:40.378903,a
12:13:40.379107,a
12:13:40.379206,a
12:13:40.379305,a
12:13:40.379403,a
12:13:40.379502,a
12:13:40.379600,a
12:13:40.379704,a
12:13:40.379802,a
12:13:40.379901,a
12:13:40.380106,a
12:13:40.380204,a
12:13:40.380300,a
12:13:40.380407,a
12:13:40.380504,a
12:13:40.380602,a
12:13:40.380708,a
12:13:40.380806,a
12:13:40.380901,a
12:13:40.381106,a
12:13:40.381206,a
12:13:40.381303,a
12:13:40.381400,a
12:13:40.381506,a
12:13:40.381604,a
12:13:40.381700,a
12:13:40.381805,a
12:13:40.381902,a
12:13:40.382102,a
12:13:40.382202,a
12:13:40.382308,a
12:13:40.382403,a
12:13:40.382508,a
12:13:40.382605,a
12:13:40.382703,a
12:13:40.382800,a
12:13:40.382908,a
12:13:40.383102,a
12:13:40.383201,a
12:13:40.383303,a
12:13:40.383401,a
12:13:40.383508,a
12:13:40.383605,a
12:13:40.383701,a
12:13:40.383808,a
12:13:40.383905,a
12:13:40.384103,a
12:13:40.384203,a
12:13:40.384301,a
12:13:40.384406,a
12:13:40.384502,a
12:13:40.384606,a
12:13:40.384702,a
12:13:40.384806,a
12:13:40.384904,a
12:13:40.385107,a
12:13:40.385205,a
12:13:40.385302,a
12:13:40.385404,a
12:13:40.385502,a
12:13:40.385600,a
12:13:40.385706,a
12:13:40.385800,a
12:13:40.385907,a
12:13:40.386105,a
12:13:40.386200,a
12:13:40.386302,a
12:13:40.386406,a
12:13:40.386505,a
12:13:40.386604,a
12:13:40.386700,a
12:13:40.386806,a
12:13:40.386903,a
12:13:40.387100,a
12:13:40.387204,a
12:13:40.387303,a
12:13:40.387408,a
12:13:40.387503,a
12:13:40.387602,a
12:13:40.387707,a
12:13:40.387804,a
12:13:40.387900,a
12:13:40.388106,a
12:13:40.388201,a
12:13:40.388307,a
12:13:40.388401,a
12:13:40.388505,a
12:13:40.388602,a
12:13:40.388707,a
12:13:40.388803,a
12:13:40.388909,a
12:13:40.389104,a
12:13:40.389201,a
12:13:40.389300,a
12:13:40.389403,a
12:13:40.389501,a
12:13:40.389608,a
12:13:40.389702,a
12:13:40.389801,a
12:13:40.389905,a
12:13:40.390100,a
12:13:40.390205,a
12:13:40.390301,a
12:13:40.390408,a
12:13:40.390505,a
12:13:40.390602,a
12:13:40.390706,a
12:13:40.390804,a
12:13:40.390907,a
12:13:40.391105,a
12:13:40.391200,a
12:13:40.391307,a
12:13:40.391405,a
12:13:40.391504,a
12:13:40.391602,a
12:13:40.391705,a
12:13:40.391806,a
12:13:40.391905,a
12:13:40.392101,a
12:13:40.392208,a
12:13:40.392304,a
12:13:40.392403,a
12:13:40.392502,a
12:13:40.392600,a
12:13:40.392702,a
12:13:40.392808,a
12:13:40.392905,a
12:13:40.393103,a
12:13:40.393204,a
12:13:40.393300,a
12:13:40.393403,a
12:13:40.393507,a
12:13:40.393603,a
12:13:40.393708,a
12:13:40.393808,a
12:13:40.393904,a
12:13:40.394108,a
12:13:40.394204,a
12:13:40.394301,a
12:13:40.394405,a
12:13:40.394501,a
12:13:40.394607,a
12:13:40.394705,a
12:13:40.394802,a
12:13:40.394908,a
12:13:40.395102,a
12:13:40.395205,a
12:13:40.395300,a
12:13:40.395402,a
12:13:40.395500,a
12:13:40.395605,a
12:13:40.395701,a
12:13:40.395806,a
12:13:40.395902,a
12:13:40.396105,a
12:13:40.396200,a
12:13:40.396306,a
12:13:40.396401,a
12:13:40.396507,a
12:13:40.396605,a
12:13:40.396707,a
12:13:40.396805,a
12:13:40.396903,a
12:13:40.397101,a
12:13:40.397200,a
12:13:40.397306,a
12:13:40.397408,a
12:13:40.397506,a
12:13:40.397602,a
12:13:40.397707,a
12:13:40.397808,a
12:13:40.397900,a
12:13:40.398100,a
12:13:40.398202,a
12:13:40.398301,a
12:13:40.398401,a
12:13:40.398503,a
12:13:40.398605,a
12:13:40.398707,a
12:13:40.398802,a
12:13:40.398905,a
12:13:40.399103,a
12:13:40.399207,a
12:13:40.399307,a
12:13:40.399405,a
12:13:40.399500,a
12:13:40.399605,a
12:13:40.399706,a
12:13:40.399800,a
12:13:40.399903,a
12:13:40.400101,a
12:13:40.400205,a
12:13:40.400308,a
12:13:40.400403,a
12:13:40.400507,a
12:13:40.400602,a
12:13:40.400706,a
12:13:40.400803,a
12:13:40.400907,a
12:13:40.401103,a
12:13:40.401200,a
12:13:40.401307,a
12:13:40.401402,a
12:13:40.401502,a
12:13:40.401607,a
12:13:40.401704,a
12:13:40.401806,a
12:13:40.401903,a
12:13:40.402101,a
12:13:40.402206,a
12:13:40.402304,a
12:13:40.402400,a
12:13:40.402503,a
12:13:40.402605,a
12:13:40.402704,a
12:13:40.402801,a
12:13:40.402904,a
12:13:40.403100,a
12:13:40.403207,a
12:13:40.403304,a
12:13:40.403400,a
12:13:40.403504,a
12:13:40.403704,a
12:13:40.403803,a
